,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01,2023-07-01,2023-08-01,2023-09-01,2023-10-01,2023-11-01,2023-12-01,2024-01-01,2024-02-01,2024-03-01,2024-04-01,2024-05-01,2024-06-01,2024-07-01,2024-08-01,2024-09-01,2024-10-01,2024-11-01,2024-12-01,2025-01-01,2025-02-01,2025-03-01,2025-04-01,2025-05-01,2025-06-01,2025-07-01,2025-08-01,2025-09-01,2025-10-01,2025-11-01,2025-12-01,2026-01-01,2026-02-01,2026-03-01,2026-04-01,2026-05-01,2026-06-01,2026-07-01,2026-08-01,2026-09-01,2026-10-01,2026-11-01,2026-12-01,2027-01-01,2027-02-01,2027-03-01,2027-04-01,2027-05-01,2027-06-01,2027-07-01,2027-08-01,2027-09-01,2027-10-01,2027-11-01,2027-12-01,2028-01-01,2028-02-01,2028-03-01,2028-04-01,2028-05-01,2028-06-01,2028-07-01,2028-08-01,2028-09-01,2028-10-01,2028-11-01,2028-12-01,2029-01-01,2029-02-01,2029-03-01,2029-04-01,2029-05-01,2029-06-01,2029-07-01,2029-08-01,2029-09-01,2029-10-01,2029-11-01,2029-12-01,2030-01-01,2030-02-01,2030-03-01,2030-04-01,2030-05-01,2030-06-01,2030-07-01,2030-08-01,2030-09-01,2030-10-01,2030-11-01,2030-12-01,2031-01-01,2031-02-01,2031-03-01,2031-04-01,2031-05-01,2031-06-01,2031-07-01,2031-08-01,2031-09-01,2031-10-01,2031-11-01,2031-12-01,2032-01-01,2032-02-01,2032-03-01,2032-04-01,2032-05-01,2032-06-01
2022-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.343112095638507,27.363285930994504,28.292774528367005,27.827048954705003,27.794755930128602,27.710573366182704,30.320157060345007,30.135751629095406,30.241474354706405,30.243151600039404,29.877060963948004,28.916528615750803,26.98595423432,25.4573355215192,25.116772248740794,25.436457377935998,25.587911781600003,25.738803547558195,25.928660158022005,26.178501427096002,26.356313464216004,26.096781245692096,25.982930225203198,25.3614150244168,23.222335426571505,21.886673605115103,21.6837165158016,21.5941275831974,21.445155666746,21.544168531812005,21.368901992169604,21.7204417117252,21.678395284268802,21.498860458582406,21.008213768277997,20.2675982350933,19.573557662457002,18.948451286865,18.591954154116,17.807110748793498,17.7941127568725,17.840776840312003,17.7146493980112,17.759486447529603,17.74608794478,17.3894567320485,17.3650745143609,17.337363625562404,15.1918063966325,15.058882139621002,14.929458762240003,14.835990360887504,14.972637791883002,15.1997802724005,15.420503325734003,15.662603563949503,15.865220397832001,15.389692478433002,15.121533978788001,14.902884402779502,13.260946358898002,13.123416051515001,13.038128580592002,12.949073095822003,13.026158681739,13.179800274276001,13.440991069510202,15.239686182775108,15.461037968241387,15.035310750918546,14.780692335450961,14.572336394076249,12.975126898908913,12.848934824195126,12.773746438466757,12.701818437983905,12.782296379926247,12.948829085259087,13.214271263725978,15.0010097031426,15.233419619783513,14.825997825611385,14.586800244698374,14.392953330605982,13.151695636089942,13.022526167070817,12.94402101454111,12.869909245851357,12.950208319235625,13.116609550690523,13.383129907004257,15.19125323971494,15.42389961339473,15.009976245849192,14.765224776762697,14.567647860278537,13.30900232921486,13.1770648015821,13.097478348534047,13.022339419445444,13.102378514234747,13.270585294282665,13.540081851077018,15.367995622078915,15.60317490149941,15.184271591337643,14.936512327544444,14.735307710903875,13.462028568105083,13.329486468497343,13.248833527266804,13.172681508469747,13.253499259613184,13.42349913619486,13.695951367949279,15.544738004442891,15.782450189604086,15.358566936826092,15.107799878326189,14.905312454544955,13.617195034112655,,
2022-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.35701127052583,25.390961504809603,26.0117806912781,26.027744239341004,26.058119583136005,26.0155049496248,28.5170627904155,28.358740707473,28.465385580985497,28.548909848851203,28.156014118500998,27.265183490989997,25.451079598646103,24.6303585880391,24.375110100400903,24.668516285703603,24.7989294224658,24.946010972352997,25.169146996457904,25.4166266114926,25.5438845458688,25.293007563880803,25.1679194685744,24.5451728420602,22.6588202661975,21.332749017373498,21.131800578079805,21.204075315610503,21.05440820544,21.152601057848,20.958310517611004,21.2984178598347,21.2353652460752,21.036359955432804,20.548547730612,19.8104083249992,19.0552856014719,18.432604534940403,18.075480347479797,17.295986513655798,17.281233026444802,17.3242091337274,17.3079847524745,17.350793193838,17.334312932295003,17.078701534837503,17.0515146862941,17.0225053757372,14.636710257568403,14.501919636507601,14.371905486604803,14.277573024023003,14.412694727392505,14.6363255432667,14.853559791494906,15.091961385769105,15.291182464588802,14.8180199212308,14.552136883444001,14.3325367902612,12.703429277531301,12.566694218306802,12.481740408717304,12.3920063473539,12.466919837554402,12.619128781815,12.877934506637,14.69355278382137,14.906485863351453,14.482850471913476,14.231885570970041,14.024105581751117,12.439585047649414,12.316936136381097,12.244850877076889,12.172913786762521,12.252780705475184,12.418932923000439,12.683707522070133,14.493357215322945,14.723201318189085,14.314285484106689,14.075618600116943,13.87940941512941,12.605252902454135,12.478731606080814,12.404508844662727,12.329429891030308,12.40913869591628,12.577240651677045,12.842057239790892,14.672908221459254,14.905404123050761,14.488864326434484,14.244785567158189,14.046053640015009,12.754353971778384,12.626190768338786,12.54992979603072,12.47281883816596,12.553312946842489,12.721156768655778,12.988871547611463,14.84048916051981,15.073030703523502,14.650467714264943,14.403524433491416,14.201283876894745,12.895171648362396,12.764433732955633,12.687215309559944,12.608129534758756,12.688349393132528,12.85787707978557,13.128345140041008,14.998494045919761,15.233369171801776,14.806173168232979,14.556469910542406,14.351948518572138,13.02977678039123,,
2022-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.117357877902606,24.763428911637003,25.159730361464,25.1786273450872,25.198917177945,25.086762569632505,27.418303768832192,27.298105152861403,27.406304973178596,26.523638834814008,26.198266018107603,25.253800291044005,24.774949063733406,23.963885563175204,23.8989892690618,24.052042375030794,24.15289256081,24.327677760642,24.5786062058976,24.819328981106,24.943640115884303,24.721328119510105,24.663164926472,24.043204877640004,22.292628491304,21.018336440618,20.817988415882002,20.887197718674003,20.73707092664,20.830783309599997,20.769675251232602,21.105297933093002,21.040056459955803,20.5132142702532,20.025861932445608,19.292444955698404,18.470626980338405,17.8520973524432,17.497835413597002,16.7226809648416,16.7063058571734,16.7485697140047,16.826379800740803,16.8671116289196,16.8506371701824,16.715945724348003,16.687237954543,16.657070984229,14.2949689859055,14.161555183095597,14.032524608775905,13.937593431448201,14.06968223096,14.290886477568403,14.505767424280803,14.741254720531,14.938323573847999,14.468896220385,14.2042503232105,13.986968216488,12.374949058319,12.238561610607603,12.1534141103942,12.064584466136802,12.1375774913814,12.286662298782,12.541489760621602,14.34015916182985,14.552805582548258,14.133140742310308,13.883533991463992,13.67813761887857,12.111220467102783,11.98896611450828,11.916713479249422,11.84568077506345,11.923611055726383,12.086603486062918,12.347343585986916,14.139611454721276,14.369129367659458,13.964281590378002,13.727040065871654,13.533254534181394,12.27640128169031,12.150270737643272,12.075869921349435,12.000721147654263,12.078502081006102,12.240392514179572,12.501169187518027,14.314393255046905,14.542944647405065,14.131852969462537,13.889300924054771,13.689662813906278,12.416091229829144,12.287379667308016,12.21100274954756,12.133896852315601,12.211408573665471,12.374957913781646,12.638476603649819,14.469098767497291,14.699977762209718,14.283132686691633,14.036706914939431,13.833693459983873,12.54660446604645,12.415415211921415,12.338127706445055,12.261109465723449,12.338319284701107,12.503452693852799,12.769589700256873,14.619080447506446,14.852215972745531,14.430921333523132,14.181827541624331,13.977724106061466,12.676098067605809,,
2022-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.09034718934463,27.7224496874654,27.9361203681762,27.909279226184406,27.985859499083197,27.890409791235214,29.944582412236805,29.884990058467206,30.060702300486405,29.403476251814503,29.155729326720706,27.93899038317211,24.596303972295903,23.54185124865,23.30926107646321,23.2052459583408,23.278652682609003,23.4574183141488,23.400065374504393,23.6943599752365,23.8092012826344,23.761309847154,23.516107012797004,22.898647621579602,21.059129520635803,20.193610995788298,19.992982707255003,19.828102310781603,19.674605788389602,19.765849341245602,19.783814124632006,20.042892639940803,19.900592133119204,19.294054179252303,19.044418997705503,18.758832298368002,17.971650919143002,17.770195261869603,16.959016232723204,15.625835315895998,15.6116661536448,15.782014024080002,16.0692001584,16.199840864793703,16.182419933262,15.874303254264003,15.838811154572902,15.805246700077202,13.5845727655154,13.449988935352199,13.317095099110501,13.218517473786601,13.3470488016578,13.5637282371759,13.774438373258901,14.006364534481001,14.1993099081351,13.7282079469781,13.461285591504002,13.242705619858,11.6327990346854,11.492992767223502,11.405255339968901,11.313841688704503,11.3827655696496,11.5284970586682,11.779971143511602,13.626942496434658,13.830922487263898,13.396979374647788,13.14493894281719,12.939880501616697,11.375747065898095,11.252699108266416,11.178848286073725,11.104383995103186,11.179473757592998,11.338194499369896,11.596625289137876,13.435334367221257,13.655408061613203,13.23604345814834,12.99596174198213,12.802067872955963,11.517967928016098,11.39227777411024,11.316428312185735,11.240909474116663,11.31489134012104,11.474443391253079,11.733880738291612,13.594192408795948,13.814404687560954,13.388894838669215,13.144803637873416,12.947473020001397,11.647696417110222,11.519512748416856,11.441758062000098,11.364343468841179,11.438083724226413,11.599258809691523,11.860428315525551,13.738403964268011,13.960818846707083,13.529562413496397,13.281694724605547,13.081117456624037,11.76781538849367,11.637252575387157,11.557664522354736,11.478426403359292,11.552812509423784,11.71359354413895,11.977241463741494,13.87360229752307,14.09579439966992,13.660261420028739,13.408807876571098,13.206208649302829,11.878324842166442,,
2022-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.367126934138007,25.970553104195705,27.659550730831207,28.346761547576403,28.333122492150004,28.2288386865348,30.535122235662804,30.462232957552203,30.601577081354204,30.2487702986372,29.882520173307604,28.529963863756805,24.292801725500002,23.03356836616441,22.757394843583,22.6784434211445,22.751037840522,22.926790760796,23.090586735955203,23.3706932713566,23.491471757608,23.5255692496385,23.098841871961906,22.204329950312804,20.227195906639803,19.680129297526598,19.461326650534797,19.25767489503,19.097133825011003,19.170215181855003,19.225539073738,19.4646482586346,19.324788417793904,18.746938304904003,18.498988369528504,18.221140327174403,17.4255905400012,17.196272622757803,16.3951319787318,15.079507978380304,15.0666420149448,15.235364308464305,15.751780174963807,15.971435277573303,15.9561541160268,15.6521998072134,15.6197172829284,15.587386745263998,13.3930699459375,13.260517596025002,13.131766054604402,13.0352549901299,13.1629602387734,13.377362248857601,13.588059929423101,13.8165605888759,14.0100896427336,13.544441586351104,13.2823615843958,13.0669326242205,11.473378023414202,11.337804961397602,11.2514324244042,11.1623833871962,11.230630332745502,11.37627768108,11.625283697804,13.44085539352165,13.64522355501938,13.216394840248912,12.969021010832858,12.766976814473137,11.218870817371647,11.099839565559355,11.027213342849615,10.954927288528781,11.029275209082586,11.187755535535693,11.44363847807478,13.251124353079108,13.471387132985296,13.057004894503715,12.821459616061126,12.630470056707733,11.368175018660676,11.245491857063799,11.168936826956372,11.0937033611347,11.166965523794698,11.324423061589066,11.581338390276,13.407033129537377,13.627435161836141,13.20588121720287,12.964244790221258,12.768857002124673,11.490681029974748,11.364661913749252,11.289073290305147,11.21292038995052,11.286859131163071,11.447803467053914,11.707401690178528,13.553968739005242,13.777788007152289,13.351449177175379,13.108111670246242,12.911502007400598,11.618929510569169,11.49234411734081,11.414841150373395,11.337725716992082,11.411436082569269,11.573082032602837,11.835404425464171,13.702025994346908,13.927001815761493,13.494811561996785,13.248733432676678,13.049888952817536,11.742392600096636,,
2022-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.699548753294806,23.323454211922204,23.881941035920807,25.835806238635193,25.881015019410004,25.856283783468502,28.193179917366002,28.1294724071499,28.255244442249005,28.031540300010615,27.766922010124297,26.6369309689059,23.998509440028805,22.736161263491002,22.461073217279402,22.460728595090504,22.53497098200811,22.7124560398134,22.9805339742405,23.2627071291055,23.342615252516406,23.640057172024598,23.035601868605,21.7781988548928,19.845378406625098,19.260441602498403,19.0344632879142,18.774959995498005,18.6070897766039,18.6356462924658,18.7462618677289,18.9869280509272,18.844396604157602,18.322967054832702,18.075717031619398,17.798110626304798,17.195067280349,16.964962584699002,16.160733705010504,14.841662281178898,14.8254307489936,14.990045095613203,15.199429202649608,15.4199653646064,15.4038666815054,15.098329320378404,15.065003923897404,15.0332051342554,12.451975707657901,12.317919024302402,12.186354294352801,12.087349400818006,12.212875285584204,12.426018262652402,12.634600029212102,12.861056547747006,13.052044529499202,12.5835310300284,12.318933020655303,12.102119593076,10.5050788248034,10.366885356361601,10.279259530543802,10.188870279652802,10.255630446712,10.399204669406702,10.647167705055903,12.513843408958705,12.716637068635796,12.280019069804506,12.02798836505799,11.822438001920393,10.269092037097346,10.14652916959897,10.071801545026673,9.997086546715037,10.069400842500402,10.224662320367747,10.478666386367035,12.334922572614955,12.552539584171212,12.130007718759783,11.889361968559523,11.694391236292468,10.403935162413935,10.278751208858713,10.201190862135658,10.122825376400924,10.194199868222396,10.34951192387262,10.603813935111551,12.481046211146525,12.697882545887868,12.26723195128944,12.022724972845468,11.8234640521956,10.51688816998433,10.389368339742681,10.310871872665132,10.233271645719608,10.306177076233222,10.463090382616635,10.721860913714531,12.619863667751517,12.840042815012184,12.406504306692677,12.159096165198008,11.958448600124834,10.637721619943353,10.50862743397696,10.428264829247459,10.347965848473624,10.419863859938872,10.57840286363155,10.838132749782133,12.75554990353083,12.975837698951835,12.535536047728028,12.284437334639685,12.080624395330855,10.744545394544808,,
2022-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0996914653603,23.832756453960005,25.1610711905961,25.9480993229952,25.770443141033002,27.998861535384002,27.610720823394605,27.618743290334404,27.066036412597803,26.713926318262,25.462421710110004,23.784920672662505,23.004068161682508,22.8352878694121,22.6987613302041,22.623097050715803,22.8071106460384,23.081701086999093,23.374947519299702,23.474662260103603,23.883085419561603,23.276852933598004,22.0152684707791,19.941996119636503,19.630664129390404,19.404324634105805,19.143278586638505,18.975585734313604,19.0032345213672,19.435650465768,19.677928392930802,19.3019721370735,18.716095512864,18.467486929723098,18.1877853012153,17.635246206626203,17.4060879544636,16.5996503451836,15.274700386005602,15.259883947143802,15.4261486937928,15.136534261088102,15.356209585596599,15.339845819776102,15.272006008460002,15.238677534733501,15.206880943124002,12.4484481878735,12.314195850318402,12.1831870760558,12.084814717660302,12.211719003260802,12.425484228676199,12.635768239525202,12.864030515026602,13.056383680111002,12.5860513234,12.322518216812501,12.103724449872002,10.5021128876692,10.364171694744199,10.276978676179203,10.185771229670403,10.2535776015854,10.398530518185403,10.648341747481902,12.516593570019438,12.720678929109559,12.278946641834839,12.029736288682864,11.82561338693388,10.269058387710873,10.143811612218075,10.069508322772801,9.991129484400929,10.06877634137504,10.22101623566236,10.478245353857103,12.335784533550939,12.55643651828061,12.12713949920475,11.88762580136059,11.692457528249369,10.406757719397058,10.27795034337905,10.2016652905992,10.121268530378918,10.198932034196128,10.352132318692208,10.60985275145676,12.490566166856121,12.711688950628766,12.275901250749357,12.031294967570906,11.832633704183278,10.529641300205615,10.3991911196207,10.32018024884352,10.237886636515036,10.315476674173176,10.469446708771546,10.729977624433628,12.629765756539982,12.852155437039004,12.410398176803383,12.16199400072057,11.96006659139592,10.642066703924083,10.509253668265602,10.430168951099043,10.346054155249986,10.424365096925461,10.57986025237563,10.842153057287025,12.76273252877531,12.987341228471413,12.54081943843153,12.289699926240854,12.084558719672888,10.753620592885044,10.615016898604063,
2022-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.110957280566403,23.776376920335004,25.0992795734283,25.884501040340805,25.707411012936404,27.930526756456004,27.54089882637,27.549077177774706,26.997948926979603,26.644384672956004,25.396285549824,23.7254748837,22.94881589635191,22.780552229640303,22.646551464231603,22.571166334870803,22.7548582847709,23.028921197931595,23.323728790142102,23.4254536170137,23.833111714626202,23.230341510842404,21.969349256593205,19.896858056894004,19.5862990414104,19.360538361350798,19.103594457977604,18.938017080052003,18.967372917759302,19.400772672200002,19.642669607062803,19.2674395811435,18.684333650168,18.4345475077491,18.157010706797,17.605451641631902,17.3767249365168,16.5716849828358,15.250353922980002,15.235595512176202,15.401628146593202,15.112505897325903,15.3332171985123,15.3169082369688,15.249199955917502,15.217288040869503,15.184231830102,12.431021013929499,12.298055258064403,12.168301003524402,12.070068146924902,12.197900031547501,12.412520760519,12.6236996929736,12.8528744743406,13.045075535576002,12.577341253280002,12.314001573552503,12.097457419608,10.496682164810801,10.3579271430259,10.268144343955202,10.174403181423001,10.239511131412602,10.381612203418703,10.629217897597602,12.490936049889571,12.691381110199213,12.24756408950437,11.995959270259776,11.790439046104213,10.235069312168081,10.108557202105255,10.034550673218721,9.956482076056142,10.034748709264951,10.186512003286083,10.442031237739078,12.293193614319309,12.513134819462415,12.085363938839484,11.846719997092375,11.651286903149899,10.370154099581743,10.241836069604942,10.16500238984736,10.083240887073663,10.158949566466774,10.310727239840677,10.566572466340094,12.43758721854361,12.655713583863783,12.220879780999983,11.97642132769891,11.776759284405424,10.479964959027688,10.3475992999434,10.2698753385096,10.187183112108029,10.264435226008045,10.416827754397726,10.675214814694172,12.566398779146585,12.78667481931393,12.346206462095779,12.099138740503555,11.897330400768157,10.587161274201112,10.454222393943152,10.375600912770722,10.292815454622628,10.371622267154823,10.5263786921924,10.7882735186724,12.699365551381911,12.922916749741907,12.478665555936866,12.22983777365322,12.02672379393792,10.702201222192102,10.565144806249341,
2022-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.50666920980447,24.260726511290805,25.185450741337604,25.997902489915703,25.944460787915997,28.057419934665607,27.726378597291404,27.733889215729697,27.311049336946805,26.809104349293,25.588395700435203,23.183420990277902,22.4065907615445,22.212381724352603,22.32254283441601,22.244529561555602,22.426445940802203,22.661243582375207,22.945987028524407,23.138749320724806,23.254347542594402,22.7335910894352,21.606261367353596,20.162822920104002,19.9642146527453,19.766197626822002,19.5382346061187,19.402345877328003,19.474747719751406,19.7624118235653,20.0050901150212,19.6281094880976,19.234963709570202,18.981699166066505,18.699657746616005,17.8714191424809,17.6392975029018,16.831945570716,15.838939548978004,15.82165773825,15.981936070117502,16.185518279874003,16.406455714644004,16.393296299216203,15.774478230842801,15.7655575305951,15.749537537057602,12.837282276541801,12.7036280675906,12.5746139052469,12.476810983804405,12.603425392878803,12.818687214662804,13.029407022088801,13.258062364415402,13.450032251246,12.981222837986499,12.717231426969203,12.5000880014439,10.900033320314401,10.761751051359601,10.674789646805902,10.583588091024199,10.650968279091002,10.7954262866933,11.0446306538701,11.2093153668368,13.099309317285005,12.659977631075378,12.410770374042675,12.208772451249281,10.654690037424842,10.52965866167304,10.45619324149665,10.378432904266168,10.456235395041553,10.608472423622022,10.865648441894166,11.045040858901237,12.927719043971859,12.501180559962338,12.262020648256254,12.069294150634125,10.796837074803808,10.669076990583328,10.592713271949423,10.51203061780347,10.589802059845825,10.742042002050251,11.001388795519585,11.181008478243529,13.083409108254152,12.650517452324975,12.407322346836315,12.210129601182995,10.921781604474495,10.790621174761526,10.71238992202166,10.630686481800415,10.708331418016499,10.861268538499612,11.122454516320634,11.303006821626,13.226034272037236,12.786182657358635,12.540257943409562,12.339819800249579,11.035861392434688,10.90322828657368,10.824088128755752,10.739674090212423,10.81801530169683,10.972427113835856,11.235265756157975,11.41662359943257,13.357772018737638,12.914486184599774,12.663918963477698,12.461404361874502,11.144508809539632,11.006004618783187,
2022-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.07676742157884,25.2159177870485,26.6235700964727,27.459546302535603,27.4708316461468,29.159556335759998,28.818168185344998,28.8703566864416,27.5888236719444,27.128449809199203,25.883175890507204,24.4062674748523,23.6351629742459,23.365663293783598,23.4314333790835,23.373007184130003,23.618077022867205,23.860709390097405,24.146877102692397,24.343811729491403,24.473269044494213,24.0052035626611,22.2436175832178,20.306613399889603,20.107429951386305,19.909164108184,19.614169155683204,19.478044504737504,19.550258869642203,19.959778876624796,20.2178239063592,19.8434551281876,19.914136643841,19.660907122321802,19.382568156735598,18.342914727298,18.11118993516,17.302645965988802,16.307761828054403,16.288908980923807,16.5065350064648,16.739319601953,16.981323859416,16.968524862704,16.370846298631598,16.3611837184545,16.345845701134003,13.429537063538502,13.296030767521001,13.168853632819502,13.070461785202504,13.198769294751,13.413959900281998,13.625747658432001,13.855451726025004,14.04962445172,13.580226229514402,13.3164741695828,13.099648052029197,11.4976942708197,11.359862950212602,11.271152234167001,11.181445838705999,11.249612219037402,11.395956636745401,11.646262540582798,11.811286834917201,13.722843643503804,13.27498875533965,13.023988509740546,12.820502204948385,11.260245517860755,11.134360809886584,11.058069007945369,10.979124114425378,11.056807395904565,11.20998599018663,11.46581571692285,11.643130658325186,13.544777254634807,13.110046631666084,12.86936241718659,12.675419896153763,11.413069275843426,11.284353470123131,11.20499832702521,11.122975698342193,11.199650554865421,11.353703759291587,11.609742131566614,11.787163327413278,13.711012752211865,13.267455252012704,13.021553988169003,12.823030767933703,11.544879767103483,11.41264907887892,11.333210535394246,11.249193862295014,11.32755586713756,11.483238853813816,11.743043106203123,11.92237766982251,13.86813945540114,13.419360074445109,13.171586813463723,12.970641639713644,11.677645406850925,11.54377473782785,11.462358599298822,11.37634010098278,11.454527563991652,11.609937413419502,11.871514335381788,12.052692941854591,14.017295963501104,13.563559579797607,13.310825910319975,13.10763302431517,11.798949264749675,11.66075014581107,
2022-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.735815948694448,26.0266718632449,27.4804210171881,27.518457969600593,27.511880665068897,28.838378537347598,28.321234360106004,28.3320837312976,27.77987794635681,27.514818906993607,26.348526772895713,24.3635831783644,23.3004687706206,23.0368164720574,23.1402254607376,23.1284892567,23.380396441867198,24.163892248117502,24.4527263499776,24.52314087795,25.182585063792505,24.6633058643159,22.882728913379704,20.965005548763397,20.775637370428203,20.540207516094004,20.1478062844421,19.954385608240205,20.0272949617143,20.2371201112986,20.4946979272448,20.1219980418827,20.1999790183189,19.9484261266836,19.669791130080302,18.3217647896694,18.090891192943804,17.286841350329198,16.295404254882598,16.277170959846,16.495732878318403,16.7297797892178,16.9727293178842,16.9600781461846,16.413502606839003,16.4069014170208,16.392095792478898,13.48434617621,13.352462760855001,13.225712777136001,13.129155934971301,13.2573438715518,13.4737336650006,13.6852468156236,13.916177033666402,14.1104660499342,13.6432796052585,13.3816373341488,13.165998271373601,11.567286646715798,11.430808464222801,11.343689065093,11.2546008149852,11.3250760086546,11.471698931733902,11.723136353395203,11.889093082423202,13.811882948116963,13.363283337527779,13.111986698441365,12.907416102282685,11.346032634189804,11.219622823255783,11.143109830783681,11.063026543876902,11.14137510857131,11.293275176952488,11.548675127200339,11.72516274593334,13.63658561591489,13.200885656598597,12.959735123926569,12.764562871848995,11.511710332897731,11.382294987303327,11.30353739440438,11.220240928868556,11.297619787799395,11.450510043562659,11.706342864483878,11.884064362271326,13.820027157746603,13.374916981486159,13.129299720029273,12.929239313355632,11.658123182918686,11.525941167251744,11.445091127010881,11.360610915468245,11.437863505901714,11.591544954219058,11.850384994841676,12.029148446753835,13.987417564668041,13.537863508610183,13.286907838201659,13.084291806982012,11.797793335899206,11.662928252765466,11.580982710313123,11.495366102603947,11.573401058967038,11.727815171947872,11.98956083701171,12.170284664991922,14.151368442680134,13.695267636852437,13.441255098756683,13.23613631798164,11.93457376157668,11.794207543049449,
