,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01,2023-07-01,2023-08-01,2023-09-01,2023-10-01,2023-11-01,2023-12-01,2024-01-01,2024-02-01,2024-03-01,2024-04-01,2024-05-01,2024-06-01,2024-07-01,2024-08-01,2024-09-01,2024-10-01,2024-11-01,2024-12-01,2025-01-01,2025-02-01,2025-03-01,2025-04-01,2025-05-01,2025-06-01,2025-07-01,2025-08-01,2025-09-01,2025-10-01,2025-11-01,2025-12-01,2026-01-01,2026-02-01,2026-03-01,2026-04-01,2026-05-01,2026-06-01,2026-07-01,2026-08-01,2026-09-01,2026-10-01,2026-11-01,2026-12-01,2027-01-01,2027-02-01,2027-03-01,2027-04-01,2027-05-01,2027-06-01,2027-07-01,2027-08-01,2027-09-01,2027-10-01,2027-11-01,2027-12-01,2028-01-01,2028-02-01,2028-03-01,2028-04-01,2028-05-01,2028-06-01,2028-07-01,2028-08-01,2028-09-01,2028-10-01,2028-11-01,2028-12-01,2029-01-01,2029-02-01,2029-03-01,2029-04-01,2029-05-01,2029-06-01,2029-07-01,2029-08-01,2029-09-01,2029-10-01,2029-11-01,2029-12-01,2030-01-01,2030-02-01,2030-03-01,2030-04-01,2030-05-01,2030-06-01,2030-07-01,2030-08-01,2030-09-01,2030-10-01,2030-11-01,2030-12-01,2031-01-01,2031-02-01,2031-03-01,2031-04-01,2031-05-01,2031-06-01,2031-07-01,2031-08-01,2031-09-01,2031-10-01,2031-11-01,2031-12-01,2032-01-01,2032-02-01,2032-03-01,2032-04-01,2032-05-01,2032-06-01
2019-09-26,,,,,,,,,,,,,,,,,,,,,4.1674404594355,4.681917368563787,6.026525398388827,6.659826012860004,6.896852320470248,6.848116673494199,6.721609980036063,6.5653813802295575,6.356952685865543,6.132292473463461,6.250486887507062,6.294222297999583,6.432214811621033,6.598407167837305,7.038774161523861,7.377429705853991,7.276160498735946,7.280587861296292,6.977940988449316,6.708407887534945,6.483972148338098,6.444897542339131,6.476614318984682,6.421390565652173,6.499950296009449,6.769188646924912,7.038284372658808,7.201072701652285,7.155740233784133,7.150924550521811,7.078263310648103,6.575656189885338,6.345571232916225,6.3048154405942425,6.345219395538175,6.28798218398292,6.367376981371448,6.6754227312118894,6.949767176210271,7.161070203035367,7.213652487105917,7.208572217403827,7.108922764737215,7.067070819091156,6.398395256198443,6.356635006237069,6.22053230240868,6.196551997461042,6.277228474119461,6.7621999257707905,7.04461415815266,7.262427989784523,7.317078426661335,7.313435066017218,7.212563647232944,7.17251569353243,6.491203373792335,6.450178526415215,6.311389569971121,6.286349616342113,6.368408258481914,6.860983649452738,7.147126742911977,7.366828567813716,7.417483091186357,7.4088913899033315,7.303655826375382,7.263220000615515,6.567147835998088,6.521698221585912,6.3763325017567425,6.3481382778261395,6.428068808144235,6.924520200565367,7.212309064499801,7.431838009333606,7.484206813985955,7.476798939173574,7.372116841291988,7.335566610973452,6.629255942292225,6.593426236951129,6.4551925014205676,6.436621573546691,6.527739706476442,7.0412942272459205,7.344587077669237,7.5730328410255385,7.630542903225992,7.627170444300017,7.523314723594101,7.489205503957644,6.77422962702623,6.732283580435159,6.5864140526141,6.562175540509691,6.6497361336593235,7.167029659967278,7.46984052038591,7.701998380180859,7.760300140299384,7.756869748349662,7.651247396158703,7.616377942989886,6.889098681644244,6.846280280929258,6.697783617025407,6.672976569129192,6.76185784274664,7.287703936547284,7.595437123219563,7.831317249580393,7.890412876652497,7.886569052399365,7.7788305259020785,7.743202916341704,7.003653886386245,6.959965515028555,6.808848893009304,6.783474862697865,6.864329732609265,7.387936122559123,7.689291415227795,7.917176498935833,7.965778723938963,7.951329990809924,7.8323105775479895,7.785767462192703,7.032528074978782,6.979120698308323,6.818281834257264,6.783474862697865,6.864329732609265,7.387936122559123,7.689291415227795,7.917176498935833,7.965778723938963,7.951329990809924,7.8323105775479895,7.785767462192703,7.032528074978782,6.979120698308323,6.818281834257264,6.783474862697865,6.864329732609265,7.387936122559123,7.689291415227795,7.917176498935833,7.965778723938963,7.951329990809924,7.8323105775479895,7.785767462192703,,
2019-09-27,,,,,,,,,,,,,,,,,,,,,4.058804754620001,4.621372260358859,5.991332851514719,6.627420425813461,6.8816314121795426,6.82922046934377,6.701786151746139,6.539127242435323,6.330815954583483,6.106229223215613,6.224597035109401,6.268209865196246,6.4061936327046265,6.523264792319526,6.96422716485047,7.303391982477598,7.202129047609301,7.206679300138423,6.903762498340975,6.6589565194120235,6.434360479874468,6.39536549041043,6.4272590849405615,6.372088571015449,6.4508981227493285,6.7124084412842615,6.982282932513847,7.145704923275964,7.100665530855503,7.096191434909781,7.023740963993161,6.546024531798129,6.315837000155618,6.275343331982566,6.316178105173932,6.259163458693515,6.33907241571719,6.64778959271734,6.922512950288498,7.134039575819128,7.186477877788389,7.181137400324611,7.0810228019845995,7.03882724976499,6.368478362202891,6.326395814088519,6.18977761706872,6.165515341712841,6.24612678878754,6.730996131355145,7.013851813388172,7.231967155751722,7.286639655736937,7.28290976489041,7.182926391516514,7.1449022767015045,6.463058003659615,6.421851047983399,6.282698194989175,6.258530167259021,6.341752118919706,6.834512550424508,7.121195210697564,7.341309218312563,7.39313700718179,7.385581653325105,7.279931625392122,7.239994694783034,6.54217366524839,6.496482090467108,6.350726999662364,6.32235470349031,6.402431838273776,6.8990868005181545,7.1872258414900205,7.4070012690815865,7.459173463612539,7.451419780532032,7.346133526938166,7.310984115783778,6.6038291707414825,6.567663597756884,6.428970616206379,6.410127589511304,6.501297086316285,7.014972300995429,7.318723263781336,7.547592242437872,7.605098536174172,7.601571905783014,7.4972689377914135,7.463571225655724,6.746965383885018,6.704730128587574,6.558463626905917,6.533998160310761,6.621641924765744,7.139016419916815,7.442290157427519,7.674843754056508,7.7331362553861265,7.729551422576799,7.623493569262164,7.589052468658862,6.860239993417278,6.817138383373592,6.668266240321629,6.64323626488201,6.732191276808518,7.258037830328663,7.566195590508354,7.802443899953554,7.861524762869901,7.857530939370644,7.749373324690702,7.714190866735816,6.973205109480817,6.929239511780356,6.777768846596807,6.752175904686616,6.833226135437723,7.356897143894737,7.658786125884287,7.8871620296064675,7.935891876494339,7.921433160478347,7.8021393591579855,7.756189370199984,7.001678508598204,6.94812778410095,6.787069067951687,6.752175904686616,6.833226135437723,7.356897143894737,7.658786125884287,7.8871620296064675,7.935891876494339,7.921433160478347,7.8021393591579855,7.756189370199984,7.001678508598204,6.94812778410095,6.787069067951687,6.752175904686616,6.833226135437723,7.356897143894737,7.658786125884287,7.8871620296064675,7.935891876494339,7.921433160478347,7.8021393591579855,7.756189370199984,,
2019-09-30,,,,,,,,,,,,,,,,,,,,,,4.497493351583498,5.797797189499238,6.437807732966438,6.738724266906541,6.686961777348802,6.559255750427645,6.478115184002332,6.270597565279639,6.046867473470234,6.169484087539255,6.212650254575091,6.349817301006448,6.503348277812056,6.9424553411158625,7.2801732145477285,7.182369973666289,7.186849439031715,6.885130501857446,6.6479981874190415,6.424297737615571,6.38543178066756,6.417160150619042,6.36218696844959,6.440633753713797,6.692400872663816,6.960661883684883,7.122899630601709,7.077572409485297,7.072659049727985,7.000082354154998,6.574926580869679,6.345479342522128,6.304852773596828,6.345167688421948,6.288104600491327,6.367301907740956,6.657440978626504,6.931120735120058,7.141933140680594,7.1944527615464615,7.189459793962245,7.090147061883266,7.039832685402409,6.3729680451066715,6.331368426318815,6.195670480294622,6.1718024060152405,6.252314412175672,6.746620947696471,7.029624763422826,7.248285846903516,7.302993225220631,7.299532759377626,7.200106172658917,7.153093436363882,6.4755586387148485,6.434688396783072,6.297429127712073,6.273508365927436,6.355664699385818,6.857863959674122,7.14376002818043,7.363563383859352,7.4143665099554195,7.4059658075559645,7.301986244419028,7.252478672120082,6.55905458202499,6.513689722183846,6.3688858338107375,6.339753083222811,6.4187817271038226,6.924776420281506,7.212082332850899,7.431535713519977,7.482631218763742,7.473965520150601,7.369137141067997,7.3241699892114696,6.620412953028738,6.585597781716684,6.448901391171282,6.429294311470925,6.5194336355907385,7.042707015974249,7.345736848333635,7.5743843109645885,7.6308542369289505,7.626444099499744,7.522609824792227,7.478762763299271,6.765628774515776,6.723701145876128,6.578420479453766,6.553144417038722,6.639700962212272,7.166778450032595,7.469257021893833,7.701570531382982,7.75880620200336,7.754323989374964,7.648750468195364,7.603993179558603,6.878760038539855,6.835974869798972,6.688115634715014,6.662263977519774,6.75010861312754,7.285785651661724,7.593115606888476,7.829105207199814,7.887108720406776,7.882203879250185,7.774546465031793,7.728881436210637,6.991582200749685,6.947941834913255,6.797511076437271,6.771085397125167,6.851013966218123,7.384633163397343,7.685671134200016,7.913779869012617,7.961426026148635,7.946056355042865,7.827277389733079,7.77079598810071,7.020019567662801,6.966807501637975,6.806802196145187,6.771085397125167,6.851013966218123,7.384633163397343,7.685671134200016,7.913779869012617,7.961426026148635,7.946056355042865,7.827277389733079,7.77079598810071,7.020019567662801,6.966807501637975,6.806802196145187,6.771085397125167,6.851013966218123,7.384633163397343,7.685671134200016,7.913779869012617,7.961426026148635,7.946056355042865,7.827277389733079,7.77079598810071,,
2019-10-01,,,,,,,,,,,,,,,,,,,,,,4.873867567489625,5.916401468076491,6.525830338100402,6.839461128574202,6.7876419382118565,6.659693322038757,6.532554436477765,6.3243469286238545,6.099913626494916,6.2225648308360135,6.265655275096293,6.402928674806275,6.515396455824969,6.954768962541553,7.292513236175798,7.1939721721851635,7.197916146693744,6.895214501951775,6.657219520241504,6.43271257220791,6.3933042946898375,6.424579720003739,6.369048943562537,6.447090405223021,6.6988633118958365,6.967353555888697,7.129716872854231,7.084315677939625,7.079368646391108,7.006694503386899,6.538727875807943,6.308964731526519,6.26820025090676,6.30845278439949,6.251235492443267,6.33040575180317,6.646151139120329,6.919530605788222,7.129958331262683,7.181951143270643,7.1764192360672325,7.076521467193125,7.025641809420921,6.357993010881028,6.315893176148586,6.179681316774033,6.155329889924237,6.235379797595195,6.752427247428402,7.034178957606981,7.251681863687837,7.305830839975645,7.301656953766066,7.2000418660435805,7.1499111597666944,6.4692415037187905,6.426561383473136,6.288673262618297,6.26403524380865,6.345611407490241,6.870831234001947,7.155320224850768,7.373886600783846,7.423895944579433,7.414521083863046,7.30677059816476,7.252094223135126,6.55545514380781,6.506954682622484,6.361377156286117,6.331260861498045,6.408452048360393,6.936355930176048,7.220954859991129,7.437915255093367,7.48820039365597,7.478575004464577,7.370002804241142,7.319643232646829,6.613249969486886,6.565419179335799,6.427873372061942,6.407112780034001,6.494986131032517,7.039294776318564,7.338865594358872,7.569975080892425,7.625263837259523,7.6196036389352,7.511878257627118,7.462658918749242,6.747407728666196,6.702121321972167,6.556103510864673,6.529647714564829,6.613885038856523,7.162193610354809,7.460999798521685,7.689956680637018,7.7459592729903735,7.740220394053964,7.6308004715073725,7.580646273336564,6.853946333677694,6.8078058151973,6.659349804013873,6.632340401346405,6.717766391484114,7.274539954167171,7.577880440778711,7.810266997093258,7.8669853811479005,7.860837149172727,7.749397761305972,7.698311258102591,6.960193849604496,6.913201552976446,6.762314003465926,6.73475250701654,6.821363915279372,7.377217145438376,7.674961629975804,7.900171017723791,7.947173444612944,7.931128171991612,7.809021330286928,7.747633840757936,6.995852262484,6.9397670540057215,6.7796627658393485,6.743310230915021,6.821363915279372,7.377217145438376,7.674961629975804,7.900171017723791,7.947173444612944,7.931128171991612,7.809021330286928,7.747633840757936,6.995852262484,6.9397670540057215,6.7796627658393485,6.743310230915021,6.821363915279372,7.377217145438376,7.674961629975804,7.900171017723791,7.947173444612944,7.931128171991612,7.809021330286928,7.747633840757936,,
2019-10-02,,,,,,,,,,,,,,,,,,,,,,4.793789269943778,5.708132354000734,6.3341981956108055,6.647630383489255,6.594965784483493,6.466042483857779,6.362452156161221,6.153608924990986,5.928526005033232,6.050851600622299,6.093247497542627,6.229941740921685,6.389558412224952,6.829217407266553,7.167130638948173,7.088700970591368,7.092466272707193,6.789226302213536,6.5486795344926545,6.3237146419316295,6.284065621179724,6.315183457014593,6.259389542076528,6.337328648004104,6.605630263369106,6.873484877066727,7.035059767924815,6.988656429936394,6.98279405611289,6.909168778647415,6.457012650077611,6.226317865292295,6.18472220964332,6.2241666727222595,6.166117825544124,6.244475129041123,6.593661953107979,6.866287924632809,7.075936803211747,7.127172452539143,7.120942197018737,7.020406756929378,6.96885128311554,6.301024391615294,6.258317685064575,6.121599079118009,6.096638681559698,6.175976725030396,6.696350042448999,6.978225046142802,7.195984463068239,7.250516025650067,7.245572028534181,7.145519224934848,7.096524183790547,6.417604839481263,6.37624458377307,6.238750182471412,6.215414397480584,6.298387362715488,6.8294170599980735,7.114948044598814,7.334786905021337,7.383543416244816,7.371628812603755,7.26233820708193,7.207489906818409,6.510676942330788,6.462894497843647,6.317177663045222,6.287799051364354,6.36593360286618,6.8985220895320465,7.184541611462761,7.403243781503241,7.453772410133352,7.443059599317705,7.334200324900809,7.282047065774686,6.575641977278578,6.527700896693854,6.388814413146935,6.367534434127701,6.455172427911017,7.004192491543468,7.303620204042953,7.5348895678054415,7.589963168053277,7.582729323154757,7.4743061475608945,7.422760050626311,6.707282875972878,6.661481502297195,6.5142168306512795,6.487307794665005,6.5713478477724205,7.124356143453743,7.4229964548557446,7.6521171273138195,7.707891734517533,7.700558919905353,7.59046413476155,7.53796775802691,6.811251280488727,6.76460673732655,6.614932356985031,6.5874761103906865,6.67268340674561,7.234078541928952,7.537171686063031,7.769665858218197,7.8261433929447275,7.818388516655949,7.706304750412513,7.652860690270657,6.914935618325553,6.867450209418649,6.715372704285016,6.687370742193653,6.773742092606828,7.334357619223888,7.632005757885434,7.857506235000468,7.904493193951805,7.887055285760954,7.764542429787657,7.7010212892659915,6.949733786503666,6.893372399644591,6.732296214857459,6.695718101837417,6.773742092606828,7.334357619223888,7.632005757885434,7.857506235000468,7.904493193951805,7.887055285760954,7.764542429787657,7.7010212892659915,6.949733786503666,6.893372399644591,6.732296214857459,6.695718101837417,6.773742092606828,7.334357619223888,7.632005757885434,7.857506235000468,7.904493193951805,7.887055285760954,7.764542429787657,7.7010212892659915,,
2019-10-03,,,,,,,,,,,,,,,,,,,,,,5.110853669883382,5.739086513263571,6.348038431664275,6.656725578835077,6.603355265727339,6.473442992566542,6.319884317361071,6.109319422309975,5.88251225376673,6.0043383168747315,6.046073200062542,6.182392974959934,6.333411786482532,6.773360819706302,7.111195747931747,7.03156610730185,7.034394310245653,6.729534332337093,6.512529826471249,6.286252994231084,6.245695287257022,6.276040557577958,6.219313735357116,6.296551940458812,6.547840082721364,6.815706482894412,6.97712878097553,6.930280300741002,6.9240476883720055,6.849968907231616,6.396895746509839,6.165578419435,6.123592784792118,6.162739976199069,6.104282904316003,6.182381876788713,6.583192821954893,6.856241027406398,7.06625887354353,7.117703620855821,7.111613031621019,7.011109163700485,6.95964154925887,6.291167675063865,6.248537980474987,6.111777481646594,6.086910956782551,6.166473345150544,6.708485304908007,6.989095927501087,7.205558168478403,7.258104594260793,7.25099288389485,7.147301702926382,7.094025157711742,6.411461406791302,6.3680770497123005,6.228645925448357,6.203360623365189,6.284491587650142,6.83598342105276,7.119615062895855,7.337631387309647,7.385180501733019,7.371888128064207,7.262061823025569,7.2045628593014115,6.5060979862257415,6.456973445283514,6.31004638271823,6.279393698691561,6.356423922400734,6.910223655338043,7.194368089341031,7.411306545065078,7.460570149576024,7.448378111331069,7.337675075934593,7.282592796636236,6.574224713574401,6.524823175209375,6.384484051782376,6.361697782685334,6.448044135602613,7.018584656937179,7.316084212430005,7.545514601940617,7.599183951378782,7.59030636820235,7.479849549162302,7.425151004048883,6.707390037222637,6.659964698853862,6.51118889977626,6.482741506483845,6.565488168204814,7.140517162757525,7.437247045367172,7.664536398576911,7.718891947748359,7.709886065348597,7.597700430452189,7.541986663866683,6.812793429107604,6.764485949396148,6.613241800302935,6.584213829783833,6.668121824721364,7.251994622185054,7.553206177051285,7.783884282327295,7.838927911231296,7.829465762494843,7.715229314798647,7.658503100570265,6.917908833583031,6.868721622751197,6.715015867767995,6.6854089062988855,6.770475061411349,7.35387771010448,7.649521958559479,7.873069108026007,7.918459936216558,7.899152425948106,7.774315753915306,7.707344237051536,6.953187291249447,6.894994723980439,6.732164101053256,6.693864933240584,6.770475061411349,7.35387771010448,7.649521958559479,7.873069108026007,7.918459936216558,7.899152425948106,7.774315753915306,7.707344237051536,6.953187291249447,6.894994723980439,6.732164101053256,6.693864933240584,6.770475061411349,7.35387771010448,7.649521958559479,7.873069108026007,7.918459936216558,7.899152425948106,7.774315753915306,7.707344237051536,,
2019-10-04,,,,,,,,,,,,,,,,,,,,,,4.767034543937364,5.66865715320189,6.304034685276935,6.617531832791182,6.564406044824769,6.434767958002993,6.338531303991868,6.128253924927132,5.9017375816853965,6.0235709605572065,6.065468205889196,6.20187269230228,6.385923053925627,6.8256866548342545,7.16342474557233,7.08403551277085,7.087029841618299,6.782570187687783,6.557576241919975,6.331620640474119,6.291243634481759,6.3217176112858855,6.265183923230822,6.342518152847775,6.602299724501322,6.870418464803928,7.03217963760444,6.985800389745259,6.9799908121730505,6.906362407495212,6.428426797894161,6.197549581358784,6.155927498003492,6.195414302265414,6.137323510666515,6.215757707325599,6.582267564887524,6.854832517376223,7.064348529798477,7.115311302392877,7.108779152408541,7.007879362960152,6.955989438052027,6.287464468946172,6.24446199493141,6.107402791967177,6.082162666291969,6.161274128563326,6.695730960269904,6.976900797377353,7.193984052645337,7.24625835977232,7.240146963200539,7.13873970032103,7.087534048819177,6.407569839027459,6.36508152396765,6.226688560339051,6.201252904680741,6.282207575195388,6.8264213769041335,7.110785302498212,7.329669045005391,7.379383595708408,7.369529436813827,7.26193133597714,7.205782399513365,6.509933839042632,6.462720848280162,6.31796013603745,6.288158999803745,6.366225423572072,6.914522914850949,7.200576499764058,7.419786533884552,7.468837768912191,7.4575845429566145,7.347572383186698,7.291656879080529,6.58461868714955,6.535866543836874,6.396563009717824,6.373405392551361,6.4596154415522795,7.023336261131333,7.321614708594857,7.552176136114454,7.60557883276942,7.59762350704531,7.487862419273462,7.432275944198143,6.716059553293508,6.669279188232628,6.521562785471432,6.49270944295695,6.575256291690859,7.1431330176927865,7.440529111421008,7.6688613760539965,7.722935174033697,7.7148714685657405,7.603430657352326,7.546838908600776,6.819449771822254,6.771817703653639,6.62170189662302,6.592276015779267,6.675960039417577,7.252394666526095,7.554194856503521,7.78586630158235,7.840613039520551,7.83211943008623,7.718683135217805,7.661088859439531,6.922557503415081,6.874076059196507,6.721567403645734,6.691570548785187,6.776388640292535,7.352252648861488,7.648605748593872,7.873300310139775,7.918582663511167,7.9004472435030335,7.776625134363869,7.708979934722566,6.957162153059242,6.89985076799083,6.738394057568734,6.6998677631870205,6.776388640292535,7.352252648861488,7.648605748593872,7.873300310139775,7.918582663511167,7.9004472435030335,7.776625134363869,7.708979934722566,6.957162153059242,6.89985076799083,6.738394057568734,6.6998677631870205,6.776388640292535,7.352252648861488,7.648605748593872,7.873300310139775,7.918582663511167,7.9004472435030335,7.776625134363869,7.708979934722566,,
2019-10-07,,,,,,,,,,,,,,,,,,,,,,4.579493778381671,5.56951007753914,6.260479115459863,6.564221851061568,6.51248197164439,6.357954842970657,6.225619330073151,6.093908008777675,5.918802243893237,6.0287349001943715,6.070836196567555,6.20752533153578,6.376329882148063,6.816779889320867,7.155103845787399,7.07583205987545,7.079027906108502,6.774386013563963,6.5626305904831455,6.3365861661937455,6.296354412917828,6.327067874325059,6.270655634774809,6.348296683111114,6.628779344028676,6.897346112600573,7.05940063820701,7.013010248798086,7.007246239034202,6.933562830745191,6.437973036897399,6.20677765388349,6.165118037078565,6.204688311433319,6.146535168166208,6.225111526202197,6.60939065881449,6.882405231623598,7.092270722872741,7.143343509121191,7.136832665714778,7.035810998333177,6.966547182325933,6.297012258241509,6.253949163045919,6.1166862900876255,6.0914124028060455,6.170648752402971,6.7328472929015755,7.013610162707835,7.231359814549051,7.2838845670202055,7.2778656670105,7.176213622111912,7.106640978517614,6.424393832993512,6.380797818016068,6.242229221912323,6.217780057452744,6.300021746797749,6.874485577270699,7.159860417013035,7.3797913594036375,7.428719460224205,7.417818904119314,7.3086824835268285,7.232182781927487,6.532775140612208,6.483407020265949,6.337478955123452,6.307687987938423,6.38611291934035,6.963962941903848,7.251185449748707,7.471692370117404,7.52018201020926,7.508095465631168,7.396700208990015,7.320303160084882,6.609760759418127,6.5590092806656175,6.418596554904098,6.395532986386116,6.482233783306396,7.076256691484994,7.374654201413342,7.605361063009359,7.658152402709715,7.64930550857501,7.5381001746654235,7.46160524206177,6.741740022291589,6.692873427431428,6.544083384745287,6.515381227936377,6.5984853273395965,7.197269020833991,7.494837813526668,7.723369319179345,7.776823404495306,7.767853322222828,7.6549382116592986,7.577108444704702,6.845965499343601,6.796210310124605,6.644993137401941,6.615717347857676,6.699971001838658,7.307822382663844,7.609814793908675,7.841700885640198,7.8958195323131815,7.886401135870584,7.771457019043907,7.692296064826757,6.949906207332631,6.899264851608243,6.745627180351887,6.715779325374823,6.801179393074063,7.408860905975658,7.705314799471909,7.930126250194983,7.97466259514334,7.955486455451985,7.830035652345508,7.740580190521766,6.9847904175481235,6.925240242886348,6.762583327314709,6.72414066870161,6.801179393074063,7.408860905975658,7.705314799471909,7.930126250194983,7.97466259514334,7.955486455451985,7.830035652345508,7.740580190521766,6.9847904175481235,6.925240242886348,6.762583327314709,6.72414066870161,6.801179393074063,7.408860905975658,7.705314799471909,7.930126250194983,7.97466259514334,7.955486455451985,7.830035652345508,7.740580190521766,,
2019-10-08,,,,,,,,,,,,,,,,,,,,,,4.464032533981989,5.610382949012416,6.266449976679622,6.6020149912187716,6.551307626816122,6.398257210420499,6.201001906532408,6.069457862125536,5.894623880891642,6.0038830274083566,6.046352420218325,6.18310357918759,6.3516567379952615,6.790290278349763,7.127156887297202,7.048051840708099,7.051099558466427,6.747530220035247,6.536485157430733,6.31121704974461,6.271023327037022,6.301489994288653,6.245182090150174,6.322384917056573,6.601565386096314,6.86880302086914,7.029953670789122,6.983522057105194,6.977559820921261,6.903969150799959,6.41028465555921,6.179881832134324,6.1382029848848445,6.177400127549271,6.119301648626707,6.197330136253461,6.579759296776889,6.851544546097312,7.060465817874847,7.111306322521584,7.104821600681581,7.004250022814705,6.935293819270702,6.2687597834467805,6.225887141689423,6.089237492650356,6.064074311625824,6.142952357075942,6.6974955973857995,6.97703430839593,7.192625027545766,7.243809841508221,7.236800556448051,7.133621827342946,7.06382311731631,6.385503600236626,6.343319380352837,6.205678893518766,6.181508546508452,6.262400356841284,6.827896132251867,7.112644328623756,7.330081646289793,7.3787479938177105,7.367984451007415,7.259665877742473,7.184068269451118,6.490144079960126,6.443229987431519,6.299279469900117,6.2707559340817225,6.348785535917297,6.918302180704689,7.2047071739696715,7.423578689732531,7.471504660007915,7.459240516911518,7.348365437705183,7.272522109322756,6.567205349763022,6.518656454695336,6.3800556997564515,6.358092286573725,6.444207037792051,7.029572421816689,7.327186258331079,7.556323310823474,7.608651625441985,7.599734930850939,7.489159260062546,7.413353856505998,6.6988514206733765,6.6523277598511985,6.5053816727954645,6.477806058647575,6.560327564341802,7.1503597956706475,7.447167445567006,7.674133091806559,7.727120379961711,7.718078020619309,7.6057934116011685,7.528657792376787,6.802907440458212,6.755527521404046,6.606171512236817,6.578037130139701,6.661704773380975,7.2607127071823765,7.561953421802008,7.792265639312903,7.845913706411648,7.8364211103877395,7.722108890594586,7.64364669017141,6.906679154178048,6.85844531639531,6.706685969603178,6.677994346245223,6.762804995510189,7.3615680320476615,7.657294779111931,7.880542283419418,7.924622399482967,7.90538712439775,7.780585302636502,7.691847515822288,6.9415066471388185,6.884386240064366,6.723621967214217,6.6863469355362115,6.762804995510189,7.3615680320476615,7.657294779111931,7.880542283419418,7.924622399482967,7.90538712439775,7.780585302636502,7.691847515822288,6.9415066471388185,6.884386240064366,6.723621967214217,6.6863469355362115,6.762804995510189,7.3615680320476615,7.657294779111931,7.880542283419418,7.924622399482967,7.90538712439775,7.780585302636502,7.691847515822288,,
2019-10-09,,,,,,,,,,,,,,,,,,,,,,4.299698111927275,5.609073225780993,6.331730351754381,6.669054602942938,6.617773545524319,6.463692066508157,6.281766395218268,6.150154460296856,5.97521110435804,6.084858801127812,6.126662584446702,6.2628786595360175,6.417952953854425,6.859988075533464,7.198727477533257,7.131422111543364,7.134651366151295,6.83058693944779,6.612523943840482,6.386918669385725,6.346796899729555,6.377493131168231,6.321222268110405,6.398760359553018,6.6753627707086105,6.943316204334703,7.104940098529848,7.0585116240466155,7.052639232948423,6.9789842537838025,6.543659727935335,6.312932611698171,6.27135964565015,6.310847312552295,6.2528202608021335,6.331228163046386,6.697660178973449,6.970423206974797,7.180192835473763,7.2315221847292435,7.225372536830277,7.124905845404576,7.056138111396096,6.388298843505131,6.345655061734414,6.208992493868679,6.184100827541253,6.263513847449976,6.812737179069739,7.094079519044727,7.3101978600423285,7.363933914159234,7.358141875133427,7.254829723616541,7.186711537061387,6.506371878504369,6.464247777605481,6.32620745528242,6.302136404468168,6.3854020630349435,6.947108857248291,7.231575160409086,7.449276982422656,7.499046959989656,7.48807913842929,7.378342913654017,7.303811238811694,6.607461351320402,6.559403544268375,6.413781383915355,6.384163294084225,6.463251275039009,7.027202800831574,7.313012760691996,7.530740163767856,7.579796952923112,7.5674459765594575,7.456630754614937,7.383795600927142,6.676595874708496,6.628105453344954,6.489100948029244,6.467283566387392,6.555632590617421,7.136279137803696,7.434360076129373,7.663450103351895,7.716896389075046,7.7078737579428065,7.597358583959343,7.524599556155616,6.808397141075799,6.7619360363326315,6.6145069445486175,6.5869881340986245,6.671657000439815,7.2565980860326205,7.553686649260217,7.780433532769376,7.834543154327191,7.825399131720145,7.713214774590708,7.639200571042815,6.911958824786508,6.864660794817748,6.714864966314615,6.686800360955591,6.772624712968583,7.366279871161348,7.66771523234713,7.897737464733207,7.9525122394841326,7.942924505497422,7.828754418253136,7.753488468402998,7.015237553077243,6.9671048845638355,6.814948785835352,6.786339876810215,6.873316557430336,7.466521830520792,7.7624274980805055,7.985394911159699,8.030674816398218,8.011413984607023,7.8868407870532575,7.801395450036132,7.0498995920240874,6.992926408554628,6.8318122239189725,6.794657562381586,6.873316557430336,7.466521830520792,7.7624274980805055,7.985394911159699,8.030674816398218,8.011413984607023,7.8868407870532575,7.801395450036132,7.0498995920240874,6.992926408554628,6.8318122239189725,6.794657562381586,6.873316557430336,7.466521830520792,7.7624274980805055,7.985394911159699,8.030674816398218,8.011413984607023,7.8868407870532575,7.801395450036132,,
